Algorithm,Baseline,originalTitle,originalCategory,Arts,Humanities,Technology,Health,Law,Education,Entertainment,Business,Science,Mathematics,World,Society,Language,Life,Nature,Sports,Politics,Religion,Philosophy,People,Concepts,History,Events,Universe,Reference,Geography,Culture
LSI,BigBaseline02,Beit Professor of Commonwealth History,History,0.276558518409729,0.4553988575935364,0.29843515157699585,0.30826911330223083,0.6995194554328918,0.6783614158630371,0.3708431124687195,0.4157116711139679,0.5863237380981445,0.12754368782043457,0.5268165469169617,0.6284545063972473,0.2644842565059662,0.2969414293766022,0.20691648125648499,0.28800874948501587,0.690570056438446,0.30089470744132996,0.3835885524749756,0.3731236755847931,0.33068737387657166,0.48946863412857056,0.26633134484291077,0.06156352162361145,0.19865334033966064,0.315224289894104,0.5021798014640808
LSI,BigBaseline02,Civilization,History,0.43774130940437317,0.563808023929596,0.4266178011894226,0.34821242094039917,0.29970142245292664,0.2820824980735779,0.32970911264419556,0.3382852375507355,0.5108431577682495,0.15395976603031158,0.798737645149231,0.608016312122345,0.32744720578193665,0.39459818601608276,0.40862563252449036,0.14930012822151184,0.5158172845840454,0.3700758218765259,0.4285007119178772,0.42737671732902527,0.34037157893180847,0.8743900060653687,0.4032652974128723,0.1682087928056717,0.29933828115463257,0.49932435154914856,0.6789323091506958
LSI,BigBaseline02,Diseworth,History,0.5180454254150391,0.525881290435791,0.4585699439048767,0.30233216285705566,0.2793770134449005,0.4216765761375427,0.35513490438461304,0.3779904246330261,0.4994870722293854,0.19081756472587585,0.4540494382381439,0.6310444474220276,0.19183854758739471,0.3873743712902069,0.32244107127189636,0.19287541508674622,0.4520969092845917,0.6265122890472412,0.35221487283706665,0.45802733302116394,0.39415955543518066,0.8564192056655884,0.4506324827671051,0.13531357049942017,0.1895035207271576,0.6349809169769287,0.5851852893829346
LSI,BigBaseline02,Palladists,Events,0.4627925753593445,0.3459988832473755,0.2272331714630127,0.25579386949539185,0.5007544755935669,0.12302561849355698,0.24702249467372894,0.20920000970363617,0.2622855007648468,0.0851030945777893,0.25361377000808716,0.6075800061225891,0.1322556734085083,0.27777692675590515,0.5227721929550171,0.13867461681365967,0.2975386083126068,0.7051507234573364,0.5287761688232422,0.41488587856292725,0.3645913004875183,0.4078955352306366,0.2571350038051605,0.06415130198001862,0.17099446058273315,0.20717006921768188,0.4076840877532959
LSI,BigBaseline02,Barrier ridge,Geography,0.19801533222198486,0.18306554853916168,0.29598963260650635,0.20687651634216309,0.1680891066789627,0.11783887445926666,0.1506561040878296,0.19160196185112,0.2859427034854889,0.1646934449672699,0.3945069909095764,0.2730228900909424,0.13316068053245544,0.2061864286661148,0.5206568241119385,0.10052545368671417,0.16510692238807678,0.1343870609998703,0.20540276169776917,0.19774335622787476,0.7061628699302673,0.5850037336349487,0.27382081747055054,0.4137316048145294,0.1305423229932785,0.5791115760803223,0.31488266587257385
LSI,BigBaseline02,Circumnavigation,Geography,0.25116661190986633,0.21574580669403076,0.4044918715953827,0.20696218311786652,0.12170609086751938,0.14297711849212646,0.2342154085636139,0.21697865426540375,0.47436046600341797,0.09736823290586472,0.6152507066726685,0.27912473678588867,0.13143356144428253,0.2517915368080139,0.4253491461277008,0.1306757628917694,0.1791471242904663,0.1548735499382019,0.16147196292877197,0.2361728399991989,0.20172721147537231,0.6810241341590881,0.3607325255870819,0.25622430443763733,0.15262803435325623,0.9022970199584961,0.2955491542816162
LSI,BigBaseline02,European Geography Association,Geography,0.4341591000556946,0.5799116492271423,0.4154036045074463,0.40685391426086426,0.5281307101249695,0.6693670749664307,0.450430691242218,0.5658053159713745,0.4972902536392212,0.1443229466676712,0.6177164316177368,0.8122296333312988,0.274551123380661,0.3770802617073059,0.222825825214386,0.37458837032318115,0.6689951419830322,0.47524285316467285,0.299720823764801,0.47396478056907654,0.3391112685203552,0.6040561199188232,0.4364818334579468,0.08775266259908676,0.22102603316307068,0.40970954298973083,0.5505921244621277
LSI,BigBaseline02,Gaps and gores,Geography,0.34398168325424194,0.35199832916259766,0.29371070861816406,0.43725210428237915,0.4974517524242401,0.2024468183517456,0.19729959964752197,0.7101095914840698,0.2767740488052368,0.1105334535241127,0.2240886390209198,0.53422611951828,0.11280688643455505,0.25353100895881653,0.1738179326057434,0.15067072212696075,0.5592031478881836,0.32994604110717773,0.26338526606559753,0.4605773687362671,0.6295490860939026,0.4044390022754669,0.24478702247142792,0.12461204826831818,0.1355043649673462,0.4139134883880615,0.30876806378364563
LSI,BigBaseline02,Geographers on Film,Geography,0.3505326807498932,0.4278917610645294,0.41851767897605896,0.2995203137397766,0.7980519533157349,0.21766185760498047,0.43779027462005615,0.3994942307472229,0.37244856357574463,0.12082172185182571,0.33667266368865967,0.5760487914085388,0.14868324995040894,0.2684563100337982,0.177200049161911,0.19038444757461548,0.36085450649261475,0.2784561514854431,0.266854852437973,0.4951659142971039,0.6636749505996704,0.31397855281829834,0.3678407073020935,0.07014651596546173,0.21588794887065887,0.23841866850852966,0.526358962059021
LSI,BigBaseline02,Geography,Geography,0.30807334184646606,0.2996666431427002,0.5206567049026489,0.26308679580688477,0.20396234095096588,0.21524998545646667,0.2654678225517273,0.33265721797943115,0.507095456123352,0.24552036821842194,0.8054560422897339,0.39139610528945923,0.175217866897583,0.28367334604263306,0.5055873990058899,0.1863689124584198,0.2356342077255249,0.19297757744789124,0.24797196686267853,0.2562510371208191,0.33243459463119507,0.6376484632492065,0.3695053160190582,0.409320205450058,0.17738249897956848,0.8134026527404785,0.38186055421829224
LSI,BigBaseline02,Grid (spatial index),Geography,0.25992947816848755,0.13691282272338867,0.30601829290390015,0.15039771795272827,0.09079916030168533,0.055569231510162354,0.16050909459590912,0.15405860543251038,0.311881422996521,0.5182532072067261,0.22034499049186707,0.12550058960914612,0.06680693477392197,0.2271411269903183,0.44992536306381226,0.07009480893611908,0.057435765862464905,0.06100098788738251,0.10156653821468353,0.09542599320411682,0.2319086492061615,0.14883491396903992,0.2706274390220642,0.37689149379730225,0.057002246379852295,0.8086448907852173,0.15129253268241882
LSI,BigBaseline02,Hakluyt Society,Geography,0.49339741468429565,0.6719593405723572,0.4512486457824707,0.2881099581718445,0.3780134916305542,0.3001560866832733,0.41016238927841187,0.37699225544929504,0.5778882503509521,0.16056735813617706,0.4520966410636902,0.6374226212501526,0.33809518814086914,0.3781062364578247,0.3468671441078186,0.18119683861732483,0.3683561086654663,0.3389560580253601,0.3149960935115814,0.4616331160068512,0.40320849418640137,0.745547354221344,0.4261277914047241,0.15417112410068512,0.24727310240268707,0.8096351027488708,0.5907927751541138
LSI,BigBaseline02,Human geography,Geography,0.34812483191490173,0.4892098605632782,0.33585649728775024,0.3728637099266052,0.4566234350204468,0.31745898723602295,0.273104727268219,0.29949110746383667,0.46300193667411804,0.16295509040355682,0.7172677516937256,0.6757369041442871,0.203404501080513,0.36743786931037903,0.2735559642314911,0.16117575764656067,0.47203952074050903,0.32731154561042786,0.6230999827384949,0.41703692078590393,0.37730520963668823,0.8313407897949219,0.36536604166030884,0.1413552612066269,0.2239576280117035,0.4680953323841095,0.502524733543396
LSI,BigBaseline02,Hydroelectricity,Geography,0.25046390295028687,0.21957704424858093,0.5922728180885315,0.3328453004360199,0.1599748432636261,0.12979677319526672,0.22506004571914673,0.3092585504055023,0.5593526363372803,0.13526254892349243,0.6527513861656189,0.32626575231552124,0.12281197309494019,0.27611401677131653,0.8263843059539795,0.17299598455429077,0.23470191657543182,0.1560693383216858,0.16951236128807068,0.2029184103012085,0.34295719861984253,0.4698585569858551,0.5397718548774719,0.48467808961868286,0.14526236057281494,0.6572941541671753,0.32396015524864197
LSI,BigBaseline02,Lee shore,Geography,0.30123278498649597,0.22604109346866608,0.34003251791000366,0.16914407908916473,0.11286115646362305,0.1538262963294983,0.2204732596874237,0.21221746504306793,0.329664945602417,0.08392615616321564,0.4035354256629944,0.27149221301078796,0.13133107125759125,0.23347195982933044,0.4068669378757477,0.11982546746730804,0.1957056075334549,0.2016947716474533,0.16733598709106445,0.2687654197216034,0.16792987287044525,0.7847405672073364,0.373379647731781,0.18500512838363647,0.1254759430885315,0.8341069221496582,0.282582551240921
LSI,BigBaseline02,Radio latino,Geography,0.2616179585456848,0.1927798092365265,0.4178815186023712,0.1500512808561325,0.11230272054672241,0.09377111494541168,0.48777973651885986,0.18815425038337708,0.3598482012748718,0.6125030517578125,0.5365622043609619,0.24876731634140015,0.10377388447523117,0.18830344080924988,0.28930336236953735,0.1676548421382904,0.163370743393898,0.10777506232261658,0.1138807088136673,0.16640716791152954,0.23092147707939148,0.2643516957759857,0.30845990777015686,0.16006067395210266,0.07193111628293991,0.6654741764068604,0.22992464900016785
LSI,BigBaseline02,Sense of place,Geography,0.5158196687698364,0.7556279301643372,0.37258851528167725,0.44532060623168945,0.3066878616809845,0.5819236040115356,0.49291449785232544,0.38707563281059265,0.5662010312080383,0.13868892192840576,0.30560302734375,0.7184937596321106,0.4220684766769409,0.4763241410255432,0.2731844186782837,0.17562684416770935,0.3388306200504303,0.40293624997138977,0.40918466448783875,0.43775829672813416,0.38013574481010437,0.49131345748901367,0.3755832314491272,0.10983767360448837,0.25517377257347107,0.37428784370422363,0.9060255885124207
LSI,BigBaseline02,Spatial analysis,Geography,0.37945207953453064,0.47502201795578003,0.5965403914451599,0.4273566007614136,0.32373538613319397,0.3616965413093567,0.32657942175865173,0.5556340217590332,0.7178810834884644,0.5270369052886963,0.4281587600708008,0.5260142087936401,0.34472763538360596,0.4691196382045746,0.48405206203460693,0.21149958670139313,0.3166418671607971,0.2492062896490097,0.37509655952453613,0.3192179799079895,0.5874177813529968,0.41290754079818726,0.42780378460884094,0.5095762014389038,0.30945885181427,0.6473671793937683,0.5138159990310669
LSI,BigBaseline02,Timeline of historical geopolitical changes,Geography,0.2742299437522888,0.4156041443347931,0.2439499795436859,0.1660679578781128,0.1997728794813156,0.1562187373638153,0.22756314277648926,0.20720551908016205,0.2407263219356537,0.1072879359126091,0.3864992558956146,0.3613753914833069,0.19336512684822083,0.2133719027042389,0.1717071682214737,0.09647202491760254,0.3530835509300232,0.3581612706184387,0.18736431002616882,0.42473602294921875,0.15801921486854553,0.6070380210876465,0.835328996181488,0.0756208673119545,0.14158907532691956,0.2566809058189392,0.3278108239173889
LSI,BigBaseline02,Triangulation station,Geography,0.20863193273544312,0.1451694667339325,0.3703586161136627,0.12437459826469421,0.10260920226573944,0.06776997447013855,0.15395227074623108,0.15157431364059448,0.20865508913993835,0.14448566734790802,0.18870428204536438,0.20624350011348724,0.062124043703079224,0.14684844017028809,0.30659162998199463,0.12313590198755264,0.08527865260839462,0.10681942105293274,0.07135070860385895,0.1460944414138794,0.1490584909915924,0.2442164123058319,0.22042864561080933,0.13899050652980804,0.12353996932506561,0.9420296549797058,0.1783018708229065
LSI,BigBaseline02,Unique Feature Identifier,Geography,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LSI,BigBaseline02,CEIPP,Geography,0.30432242155075073,0.27168822288513184,0.299741268157959,0.16775751113891602,0.1439215987920761,0.20050054788589478,0.1764209270477295,0.16541366279125214,0.30052506923675537,0.10527198761701584,0.6340168714523315,0.2644791007041931,0.4733261168003082,0.22440481185913086,0.23037749528884888,0.09236690402030945,0.16801634430885315,0.18583443760871887,0.15289659798145294,0.27914711833000183,0.13741342723369598,0.7557691335678101,0.3040348291397095,0.07694830000400543,0.43286561965942383,0.6129257082939148,0.38390880823135376
LSI,BigBaseline02,Central USD 462,Geography,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LSI,BigBaseline02,Electric beacon,Geography,0.20894500613212585,0.19242018461227417,0.503799557685852,0.20064672827720642,0.125200092792511,0.11622416228055954,0.24984736740589142,0.22689196467399597,0.2941889464855194,0.09577013552188873,0.5149077773094177,0.3352636992931366,0.10348089784383774,0.21684330701828003,0.31817856431007385,0.12558355927467346,0.16365696489810944,0.1337481141090393,0.1109534353017807,0.1763266623020172,0.19792133569717407,0.38313594460487366,0.35311710834503174,0.19829387962818146,0.2211366593837738,0.9388066530227661,0.24785293638706207
LSI,BigBaseline02,GPS signals,Geography,0.2647212743759155,0.24894149601459503,0.8741514086723328,0.25742146372795105,0.1542968451976776,0.16645172238349915,0.3014131188392639,0.3012896180152893,0.4051189720630646,0.19631101191043854,0.5723841190338135,0.315288782119751,0.21030060946941376,0.279632031917572,0.38131964206695557,0.1554020792245865,0.17378264665603638,0.1450439691543579,0.18435955047607422,0.18183377385139465,0.39001184701919556,0.3470013737678528,0.365773469209671,0.29963234066963196,0.2628350853919983,0.6808127760887146,0.29558923840522766
LSI,BigBaseline02,Geospatial metadata,Geography,0.20291851460933685,0.28189975023269653,0.8351114392280579,0.23946256935596466,0.1338832974433899,0.15592895448207855,0.18352863192558289,0.4770205020904541,0.3757336139678955,0.18649126589298248,0.20305362343788147,0.3009355068206787,0.36231982707977295,0.20276319980621338,0.20476382970809937,0.08954083174467087,0.12766242027282715,0.11025038361549377,0.3342684805393219,0.1543409526348114,0.3254320025444031,0.21559850871562958,0.3974279463291168,0.1991986632347107,0.3760722279548645,0.3041505217552185,0.37595105171203613
LSI,BigBaseline02,"List of political and geographic subdivisions by total area from 5,000 to 20,000 square kilometers",Geography,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LSI,BigBaseline02,List of presidential trips made by Donald Trump during 2017,Geography,0.375380277633667,0.47420984506607056,0.33929234743118286,0.5042833685874939,0.2543331980705261,0.37520143389701843,0.3075941503047943,0.3559646010398865,0.4481939673423767,0.11621936410665512,0.3804362714290619,0.5167569518089294,0.1667102426290512,0.29940909147262573,0.23787906765937805,0.21605776250362396,0.5281644463539124,0.3283270597457886,0.25721123814582825,0.46688947081565857,0.25322648882865906,0.7969979643821716,0.4265362024307251,0.06936826556921005,0.2244729846715927,0.6784382462501526,0.5580829977989197
LSI,BigBaseline02,Magnetic deviation,Geography,0.24077485501766205,0.16352485120296478,0.3546590805053711,0.18510261178016663,0.09548784792423248,0.19385668635368347,0.16661874949932098,0.17354437708854675,0.33759939670562744,0.16406500339508057,0.2661632001399994,0.2209295630455017,0.09295903146266937,0.21525979042053223,0.28365179896354675,0.11550888419151306,0.19203777611255646,0.23651178181171417,0.17503206431865692,0.21818400919437408,0.1663193255662918,0.40483325719833374,0.2453462779521942,0.11180064082145691,0.08641529083251953,0.9620563983917236,0.23445558547973633
LSI,BigBaseline02,Raleigh Club,Geography,0.486996054649353,0.3826064467430115,0.25338730216026306,0.18421867489814758,0.24602094292640686,0.2810077667236328,0.4840908646583557,0.22826868295669556,0.337124764919281,0.13336031138896942,0.22341884672641754,0.49146315455436707,0.13784867525100708,0.33007025718688965,0.20529334247112274,0.865287184715271,0.25768235325813293,0.2454037070274353,0.23459628224372864,0.42210280895233154,0.29606279730796814,0.2866475582122803,0.34314361214637756,0.060342397540807724,0.12906572222709656,0.41655677556991577,0.47198402881622314
